Id;Name;Continent;IdParentCompetition;TeamType;Licenced;Fake;Group;Value1;Value2;Value3
2;UEFA_CHAMPIONS_LEAGUE;2;0;0;True;False;1;-14236;False;False
3;UEFA_EUROPE_LEAGUE;2;0;0;True;False;1;-14236;False;False
4;UEFA_SUPER_CUP;2;0;0;True;False;1;-14236;False;False
73;ENGLAND_SUPER_CUP;2;0;0;True;False;2;-14236;False;False
74;SPAIN_SUPER_CUP;2;0;0;True;False;4;-14236;False;False
75;FRANCE_SUPER_CUP;2;0;0;True;False;3;-14236;False;False
76;ITALY_SUPER_CUP;2;0;0;True;False;5;-14236;False;False
77;NETHERLANDS_SUPER_CUP;2;0;0;True;False;7;-14236;False;False
78;PORTUGAL_SUPER_CUP;2;0;0;True;False;6;-14236;False;False
79;ARGENTINA_SUPER_CUP;4;0;0;True;False;17;-14236;False;False
82;FAKE_PES_SUPER_CUP_EUROPE;2;0;0;True;True;22;-14236;False;False
84;FAKE_PES_SUPER_CUP_ASIA;3;0;0;True;True;24;-14236;False;False
113;BELGIUM_SUPER_CUP;2;0;0;True;False;8;-14236;False;False
116;RUSSIA_SUPER_CUP;2;0;0;True;False;9;-14236;False;False
121;TURKEY_SUPER_CUP;2;0;0;True;False;27;-14236;False;False
124;COLOMBIA_SUPER_CUP;4;0;0;True;False;19;-14236;False;False
127;CHINA_SUPER_CUP;3;0;0;True;False;21;-14236;False;False
141;THAILAND_SUPER_CUP;3;0;0;True;False;28;-14236;False;False
